gate,sub_experiment,init_basis,measure_basis,d,rounds,p,shots,post_selected_shots,post_selection_rate,errors,logical_error_rate,seconds,decoder
S,S_oneway,X,X,3,2,0.0005,450000,450000,1.0,280,0.0006222222222222223,40.12500817282125,bposd
S,S_oneway,X,X,3,2,0.001,370000,370000,1.0,726,0.001962162162162162,42.614500439260155,bposd
S,S_oneway,X,X,3,2,0.002,330000,330000,1.0,2579,0.007815151515151515,57.1264628698118,bposd
S,S_oneway,X,X,3,2,0.005,320000,320000,1.0,14022,0.04381875,82.17666691588238,bposd
S,S_oneway,X,X,3,2,0.01,320000,320000,1.0,48073,0.150228125,148.22719770297408,bposd
S,S_oneway,X,X,5,2,0.0005,4000000,4000000,1.0,104,2.6e-05,391.0228232438676,bposd
S,S_oneway,X,X,5,2,0.001,930000,930000,1.0,153,0.00016451612903225807,239.33674115408212,bposd
S,S_oneway,X,X,5,2,0.002,400000,400000,1.0,531,0.0013275,365.9882455524057,bposd
S,S_oneway,X,X,5,2,0.005,320000,320000,1.0,8818,0.02755625,734.9203228969127,bposd
S,S_oneway,X,X,5,2,0.01,320000,320000,1.0,61441,0.192003125,1247.552307534963,bposd
S,S_oneway,X,X,7,2,0.0005,35630000,35630000,1.0,50,1.4033118158854897e-06,15384.8,bposd
S,S_oneway,X,X,7,2,0.001,2250000,2250000,1.0,113,5.022222222222222e-05,1229.5866268407553,nv-qldpc-decoder
S,S_oneway,X,X,7,2,0.002,470000,470000,1.0,354,0.0007531914893617022,524.2679687840864,nv-qldpc-decoder
S,S_oneway,X,X,7,2,0.005,320000,320000,1.0,7898,0.02468125,596.4708935078233,nv-qldpc-decoder
S,S_oneway,X,X,7,2,0.01,320000,320000,1.0,67892,0.2121625,626.3285805387422,nv-qldpc-decoder
