d,p,errors,shots,logical_error_rate,LER_per_gate,experiment
7,0.0005,50,35630000,1.4033118158854897e-06,1.4033118158854897e-06,S_oneway
7,0.001,113,2250000,5.022222222222222e-05,5.022222222222222e-05,S_oneway
7,0.002,354,470000,0.0007531914893617,0.0007531914893617,S_oneway
7,0.005,7898,320000,0.02468125,0.02468125,S_oneway
7,0.01,67892,320000,0.2121625,0.2121625,S_oneway
7,0.0005,100,17270000,5.790387955993051e-06,2.8951939779965257e-06,S_roundtrip
7,0.001,100,1470000,6.802721088435374e-05,3.401360544217687e-05,S_roundtrip
7,0.002,104,130000,0.0008,0.0004,S_roundtrip
7,0.005,1585,80000,0.0198125,0.00990625,S_roundtrip
7,0.01,19924,80000,0.24905,0.124525,S_roundtrip
7,0.0005,100,408639000,2.447147726966834e-07,2.447147726966834e-07,memory_Z
7,0.001,201,46600000,4.313304721030043e-06,4.313304721030043e-06,memory_Z
7,0.002,219,2320000,9.439655172413792e-05,9.439655172413792e-05,memory_Z
7,0.005,224,40000,0.0056,0.0056,memory_Z
7,0.007,226,10000,0.0226,0.0226,memory_Z
7,0.01,1015,10000,0.1015,0.1015,memory_Z
7,0.012,3554,20000,0.1777,0.1777,memory_Z
7,0.015,3036,10000,0.3036,0.3036,memory_Z
