scheduling,basis,distance,p_range,fitted_k,expected_perp,expected_swap,R2,n_points
perpendicular,X,3,all_p,1.698,2.0,1.0,0.9941,6
perpendicular,X,3,low_p,1.344,2.0,1.0,0.9967,3
perpendicular,X,5,all_p,2.677,3.0,1.5,0.9992,6
perpendicular,X,5,low_p,2.86,3.0,1.5,0.9943,3
perpendicular,X,7,all_p,3.827,4.0,2.0,0.9991,6
perpendicular,X,7,low_p,3.618,4.0,2.0,0.9961,3
perpendicular,X,9,all_p,4.862,5.0,2.5,0.9995,6
perpendicular,X,9,low_p,5.084,5.0,2.5,1.0,3
perpendicular,Z,3,all_p,1.659,2.0,1.0,0.9912,6
perpendicular,Z,3,low_p,1.319,2.0,1.0,0.8096,3
perpendicular,Z,5,all_p,2.739,3.0,1.5,1.0,6
perpendicular,Z,5,low_p,2.718,3.0,1.5,0.9992,3
perpendicular,Z,7,all_p,3.898,4.0,2.0,0.9997,6
perpendicular,Z,7,low_p,4.064,4.0,2.0,0.9993,3
perpendicular,Z,9,all_p,4.902,5.0,2.5,0.9989,6
perpendicular,Z,9,low_p,5.382,5.0,2.5,0.9917,3
swapped,X,3,all_p,1.116,2.0,1.0,0.9984,6
swapped,X,3,low_p,1.233,2.0,1.0,0.9995,3
swapped,X,5,all_p,2.023,3.0,1.5,0.9996,6
swapped,X,5,low_p,2.133,3.0,1.5,0.9984,3
swapped,X,7,all_p,2.92,4.0,2.0,0.9998,6
swapped,X,7,low_p,2.868,4.0,2.0,0.9949,3
swapped,X,9,all_p,3.696,5.0,2.5,0.9983,6
swapped,X,9,low_p,3.127,5.0,2.5,0.9804,3
swapped,Z,3,all_p,1.068,2.0,1.0,0.9873,6
swapped,Z,3,low_p,0.838,2.0,1.0,0.7405,3
swapped,Z,5,all_p,2.117,3.0,1.5,0.998,6
swapped,Z,5,low_p,2.379,3.0,1.5,0.9996,3
swapped,Z,7,all_p,2.805,4.0,2.0,0.999,6
swapped,Z,7,low_p,2.6,4.0,2.0,0.9814,3
swapped,Z,9,all_p,3.637,5.0,2.5,0.9985,6
swapped,Z,9,low_p,3.131,5.0,2.5,0.99,3
