d,basis,rounds,p,decoder,num_qubits_stim,num_detectors,num_observables,shots,errors,logical_error_rate,build_time_sec,decoding_time_sec
3,Z,3,0.0005,pymatching,26,24,1,240000,100,0.0004166666666666667,0.0001,55.61
7,Z,7,0.0005,pymatching,118,336,1,67370000,100,1.48434021077631e-06,0.0002,65.63
3,Z,3,0.001,pymatching,26,24,1,90000,100,0.0011111111111111111,0.0004,68.22
7,Z,7,0.001,pymatching,118,336,1,4230000,102,2.4113475177304965e-05,0.0007,59.22
7,Z,7,0.002,pymatching,118,336,1,380000,114,0.0003,0.0006,46.09
3,Z,3,0.002,pymatching,26,24,1,30000,129,0.0043,0.0004,47.12
7,Z,7,0.005,pymatching,118,336,1,10000,114,0.0114,0.0009,60.16
3,Z,3,0.005,pymatching,26,24,1,10000,189,0.0189,0.0004,60.62
7,Z,7,0.007,pymatching,118,336,1,20000,707,0.03535,0.0012,68.16
3,Z,3,0.007,pymatching,26,24,1,20000,727,0.03635,0.0003,69.7
7,Z,7,0.01,pymatching,118,336,1,10000,1083,0.1083,0.0007,60.62
3,Z,3,0.01,pymatching,26,24,1,10000,588,0.0588,0.0003,60.1
7,Z,7,0.012,pymatching,118,336,1,10000,1736,0.1736,0.0009,66.13
3,Z,3,0.012,pymatching,26,24,1,10000,781,0.0781,0.0004,65.13
7,Z,7,0.015,pymatching,118,336,1,20000,5592,0.2796,0.0008,63.2
3,Z,3,0.015,pymatching,26,24,1,10000,1182,0.1182,0.0003,69.17
5,Z,5,0.0005,pymatching,64,120,1,3290000,101,3.0699088145896654e-05,0.0001,31.57
5,Z,5,0.001,pymatching,64,120,1,570000,100,0.00017543859649122806,0.0005,35.58
5,Z,5,0.002,pymatching,64,120,1,90000,106,0.0011777777777777778,0.0005,36.58
5,Z,5,0.005,pymatching,64,120,1,20000,280,0.014,0.0004,43.08
5,Z,5,0.007,pymatching,64,120,1,10000,370,0.037,0.0005,52.61
5,Z,5,0.01,pymatching,64,120,1,20000,1720,0.086,0.0005,45.59
5,Z,5,0.012,pymatching,64,120,1,10000,1258,0.1258,0.0005,48.6
5,Z,5,0.015,pymatching,64,120,1,10000,2026,0.2026,0.0005,46.09
