code,p,n_data,n_total,k,figure,decoder_label,shots,errors,logical_error_rate,seconds,decoder
bb_72_12_6,0.0003,72,144,12,2,gpu_bposd,22680000,101,4.45326278659612e-06,10123.245961092878,bposd
bb_72_12_6,0.0005,72,144,12,2,gpu_bposd,3850000,105,2.7272727272727276e-05,2960.107510823058,bposd
bb_72_12_6,0.0007,72,144,12,2,gpu_bposd,1280000,218,0.0001703125,1770.5,nv-qldpc-decoder
bb_72_12_6,0.001,72,144,12,2,gpu_bposd,270000,102,0.0003777777777777,364.8878099040594,nv-qldpc-decoder
bb_72_12_6,0.002,72,144,12,2,gpu_bposd,20000,142,0.0071,31.16671716305428,nv-qldpc-decoder
bb_72_12_6,0.003,72,144,12,2,gpu_bposd,10000,443,0.0443,18.68042603810317,nv-qldpc-decoder
bb_72_12_6,0.005,72,144,12,2,gpu_bposd,10000,3225,0.3225,36.43879257689696,nv-qldpc-decoder
bb_72_12_6,0.007,72,144,12,2,gpu_bposd,10000,7312,0.7312,41.54213568603154,nv-qldpc-decoder
bb_72_12_6,0.01,72,144,12,2,gpu_bposd,10000,9757,0.9757,139.91412243596278,nv-qldpc-decoder
bb_72_12_6,0.0002,72,144,12,2,gpu_bposd,29270000,30,1.0249914612963e-06,26648.3,nv-qldpc-decoder
